Season,Date,Time,Location,Opponent,City,Tournament,Result
2006,"February 9, 2007 (Friday)",TBA,Away,Notre Dame,"Notre Dame, Ind.",,"L, 2-4 "
2006,"February 10, 2007 (Saturday)",TBA,Away,Notre Dame,"Notre Dame, Ind.",,"T, 2-2 "
2006,"February 16, 2007 (Friday)",TBA,Home,Ohio State,"Omaha, Neb.",,"L, 3-4 "
2006,"February 17, 2007 (Saturday)",TBA,Home,Ohio State,"Omaha, Neb.",,"W, 2-1 "
2006,"February 23, 2007 (Friday)",TBA,Away,Alaska-Fairbanks,"Fairbanks, Alaska",,"W, 4-3 "
2006,"February 24, 2007 (Saturday)",TBA,Away,Alaska-Fairbanks,"Fairbanks, Alaska",,"W, 5-3 "
2006,"March 2, 2007 (Friday)",TBA,Home,Bowling Green,"Omaha, Neb.",CCHA Playoffs,"W, 3-2 "
2006,"March 3, 2007 (Saturday)",TBA,Home,Bowling Green,"Omaha, Neb.",CCHA Playoffs,"W, 7-5 "
2006,"March 9, 2007 (Friday)",TBA,Away,Michigan State,"East Lansing, Mich.",CCHA Playoffs,"L, 2-4 "
2006,"March 10, 2007 (Saturday)",TBA,Away,Michigan State,"East Lansing, Mich.",CCHA Playoffs,"L, 1-4"
2007,"October 19, 2007 (Friday)",TBA,Home,Manitoba (Exhib.),"Omaha, Neb.",Mutual of Omaha Stampede,"W, 8-1 "
2007,"October 20, 2007 (Saturday)",TBA,Home,Alabama-Huntsville,"Omaha, Neb.",Mutual of Omaha Stampede,"W, 5-1 "
2007,"October 26, 2007 (Friday)",TBA,Away,Miami,"Oxford, Ohio",,"L, 2-7 "
2007,"October 27, 2007 (Saturday)",TBA,Away,Miami,"Oxford, Ohio",,"L, 2-5 "
2007,"November 2, 2007 (Friday)",TBA,Home,Michigan,"Omaha, Neb.",,"L, 3-6 "
2007,"November 3, 2007 (Saturday)",TBA,Home,Michigan,"Omaha, Neb.",,"L, 2-3 "
2007,"November 8, 2007 (Thursday)",TBA,Away,Ohio State,"Columbus, Ohio",,"W, 5-2 "
2007,"November 9, 2007 (Friday)",TBA,Away,Ohio State,"Columbus, Ohio",,"W, 5-2 "
2007,"November 16, 2007 (Friday)",TBA,Home,Ferris State,"Omaha, Neb.",,"L, 1-5 "
2007,"November 18, 2007 (Sunday)",TBA,Home,Ferris State,"Omaha, Neb.",,"W, 2-0 "
2007,"November 23, 2007 (Friday)",TBA,Home,Alaska,"Omaha, Neb.",,"W, 4-3 "
2007,"November 24, 2007 (Saturday)",TBA,Home,Alaska,"Omaha, Neb.",,"T, 4-4 "
2007,"November 30, 2007 (Friday)",TBA,Away,Notre Dame,"Notre Dame, Ind.",,"L, 4-5 "
2007,"December 1, 2007 (Saturday)",TBA,Away,Notre Dame,"Notre Dame, Ind.",,"L, 0-5 "
2007,"December 7, 2007 (Friday)",TBA,Home,Lake Superior State,"Omaha, Neb.",,"T, 1-1 "
2007,"December 8, 2007 (Saturday)",TBA,Home,Lake Superior State,"Omaha, Neb.",,"T, 3-3 "
2007,"December 14, 2007 (Friday)",TBA,Away,Union,"Schenectady, N.Y.",,"L, 2-3 "
2007,"December 15, 2007 (Saturday)",TBA,Away,Union,"Schenectady, N.Y.",,"W, 4-2 "
2007,"December 18, 2007 (Tuesday)",TBA,Home,Minnesota State,"Omaha, Neb.",,"W, 6-3 "
2007,"December 28, 2007 (Friday)",TBA,Home,Yale,"Omaha, Neb.",,"L, 3-6 "
2007,"December 30, 2007 (Sunday)",TBA,Home,Princeton,"Omaha, Neb.",,"L, 3-5 "
2007,"January 5, 2008 (Saturday)",TBA,Away,Western Michigan,"Kalamazoo, Mich.",,"W, 6-3 "
2007,"January 6, 2008 (Sunday)",TBA,Away,Western Michigan,"Kalamazoo, Mich.",,"W, 4-2 "
2007,"January 11, 2008 (Friday)",TBA,Home,Miami,"Omaha, Neb.",,"L, 3-6 "
2007,"January 12, 2008 (Saturday)",TBA,Home,Miami,"Omaha, Neb.",,"L, 1-4 "
2007,"January 18, 2008 (Friday)",TBA,Away,Alaska,"Fairbanks, Alaska",,"W, 3-1 "
2007,"January 19, 2008 (Saturday)",TBA,Away,Alaska,"Fairbanks, Alaska",,"W, 4-3 "
2007,"February 1, 2008 (Friday)",TBA,Away,Michigan State,"East Lansing, Mich.",,"W, 5-4 "
2007,"February 2, 2008 (Saturday)",TBA,Away,Michigan State,"East Lansing, Mich.",,"L, 2-4 "
2007,"February 8, 2008 (Friday)",TBA,Home,Ohio State,"Omaha, Neb.",,"T, 3-3 "
2007,"February 9, 2008 (Saturday)",TBA,Home,Ohio State,"Omaha, Neb.",,"W, 5-2 "
2007,"February 15, 2008 (Friday)",TBA,Home,Bowling Green,"Omaha, Neb.",,"W, 5-3 "
2007,"February 16, 2008 (Saturday)",TBA,Home,Bowling Green,"Omaha, Neb.",,"L, 1-3 "
2007,"February 22, 2008 (Friday)",TBA,Away,Northern Michigan,"Marquette, Mich.",,"L, 4-6 "
2007,"February 23, 2008 (Saturday)",TBA,Away,Northern Michigan,"Marquette, Mich.",,"L, 3-4 "
2007,"February 26, 2008 (Tuesday)",TBA,Away,Minnesota State,"Mankato, Minn.",,"W, 4-2 "
2007,"February 29, 2008 (Friday)",TBA,Home,U.S. National Development Team (Exhib.),"Omaha, Neb.",,"T, 3-3 "
2007,"March 6, 2008 (Thursday)",TBA,Home,Alaska,"Omaha, Neb.",CCHA Playoffs,"W, 4-3 "
2007,"March 8, 2008 (Saturday)",TBA,Home,Alaska,"Omaha, Neb.",CCHA Playoffs,"L, 3-5 "
2007,"March 9, 2008 (Sunday)",TBA,Home,Alaska,"Omaha, Neb.",CCHA Playoffs,"3OT W, 2-1 "
2007,"March 14, 2008 (Friday)",TBA,Away,Michigan,"Ann Arbor, Mich.",CCHA Playoffs,"L, 1-10 "
2007,"March 15, 2008 (Saturday)",TBA,Away,Michigan,"Ann Arbor, Mich.",CCHA Playoffs,"L, 1-2"
2008,"October 13, 2008 (Monday)",7:05 PM,Home,Manitoba (Exhib.),"Omaha, Neb.",,"W, 5-0 "
2008,"October 17, 2008 (Friday)",7:05 PM,Home,American International,"Omaha, Neb.",Mutual of Omaha Stampede,"W, 4-1 "
2008,"October 18, 2008 (Saturday)",7:05 PM,Home,Union,"Omaha, Neb.",Mutual of Omaha Stampede,"W, 2-1 "
2008,"October 24, 2008 (Friday)",7:05 PM,Home,Mercyhurst,"Omaha, Neb.",,"W, 3-1 "
2008,"October 25, 2008 (Saturday)",7:05 PM,Home,Mercyhurst,"Omaha, Neb.",,"W, 5-2 "
2008,"October 31, 2008 (Friday)",6:05 PM,Away,Bowling Green,"Bowling Green, Ohio",,"L, 2-3 "
2008,"November 1, 2008 (Saturday)",6:05 PM,Away,Bowling Green,"Bowling Green, Ohio",,"W, 5-3 "
2008,"November 7, 2008 (Friday)",6:35 PM,Away,Western Michigan,"Kalamazoo, Mich.",,"T, 2-2 "
2008,"November 8, 2008 (Saturday)",6:35 PM,Away,Western Michigan,"Kalamazoo, Mich.",,"W, 5-2 "
2008,"November 14, 2008 (Friday)",7:05 PM,Home,Ferris State,"Omaha, Neb.",,"L, 2-3 "
2008,"November 15, 2008 (Saturday)",7:05 PM,Home,Ferris State,"Omaha, Neb.",,"W, 4-2 "
2008,"November 21, 2008 (Friday)",7:05 PM,Home,Michigan State,"Omaha, Neb.",,"W, 7-1 "
2008,"November 22, 2008 (Saturday)",7:05 PM,Home,Michigan State,"Omaha, Neb.",,"W, 3-1 "
2008,"November 28, 2008 (Friday)",6:05 PM,Away,Ohio State,"Columbus, Ohio",,"L, 3-4 "
2008,"November 29, 2008 (Saturday)",7:05 PM,Away,Ohio State,"Columbus, Ohio",,"L, 2-3 "
2008,"December 5, 2008 (Friday)",7:05 PM,Home,Alaska,"Omaha, Neb.",,"T, 0-0 "
2008,"December 6, 2008 (Saturday)",7:05 PM,Home,Alaska,"Omaha, Neb.",,"T, 1-1 "
2008,"December 12, 2008 (Friday)",6:05 PM,Away,Lake Superior State,"Sault Ste. Marie, Mich.",,"W, 3-2 "
2008,"December 13, 2008 (Saturday)",6:05 PM,Away,Lake Superior State,"Sault Ste. Marie, Mich.",,"W, 2-1 "
2008,"December 29, 2008 (Monday)",6:00 PM,Away,Yale,"New Haven, Conn.",,"W, 8-3 "
2008,"December 30, 2008 (Tuesday)",6:00 PM,Away,Princeton,"Princeton, N.J.",,"L, 1-5 "
2008,"January 3, 2009 (Saturday)",7:05 PM,Away,Minnesota State,"Mankato, Minn.",,"L, 3-4 "
2008,"January 9, 2009 (Friday)",7:05 PM,Home,Northern Michigan,"Omaha, Neb.",,"W, 4-3 "
2008,"January 10, 2009 (Saturday)",7:05 PM,Home,Northern Michigan,"Omaha, Neb.",,"L, 2-3 "
2008,"January 16, 2009 (Friday)",10:05 PM,Away,Alaska,"Fairbanks, Alaska",,"L, 0-2 "
2008,"January 17, 2009 (Saturday)",10:05 PM,Away,Alaska,"Fairbanks, Alaska",,"T, 1-1 "
2008,"January 23, 2009 (Friday)",7:05 PM,Home,Miami,"Omaha, Neb.",,"T, 2-2 "
2008,"January 24, 2009 (Saturday)",7:05 PM,Home,Miami,"Omaha, Neb.",,"L, 1-6 "
2008,"January 30, 2009 (Friday)",6:05 PM,Away,Ferris State,"Big Rapids, Mich.",,"L, 1-7 "
2008,"January 31, 2009 (Saturday)",6:05 PM,Away,Ferris State,"Big Rapids, Mich.",,"T, 1-1 "
2008,"February 6, 2009 (Friday)",7:05 PM,Home,Western Michigan,"Omaha, Neb.",,"T, 1-1 "
2008,"February 7, 2009 (Saturday)",7:05 PM,Home,Western Michigan,"Omaha, Neb.",,"L, 0-5 "
2008,"February 13, 2009 (Friday)",6:35 PM,Away,Michigan,"Ann Arbor, Mich.",,"L, 3-8 "
2008,"February 14, 2009 (Saturday)",7:05 PM,Away,Michigan,"Ann Arbor, Mich.",,"L, 2-4 "
2008,"February 20, 2009 (Friday)",7:05 PM,Home,Notre Dame,"Omaha, Neb.",,"L, 3-4 "
2008,"February 21, 2009 (Saturday)",7:05 PM,Home,Notre Dame,"Omaha, Neb.",,"L, 0-1 "
2008,"February 24, 2009 (Tuesday)",7:05 PM,Home,Minnesota State,"Omaha, Neb.",,"T, 2-2 "
2008,"March 6, 2009 (Friday)",7:05 PM,Home,Ferris State,"Omaha, Neb.",CCHA Playoffs,"W, 3-0 "
2008,"March 7, 2009 (Saturday)",7:05 PM,Home,Ferris State,"Omaha, Neb",CCHA Playoffs,"W, 5-2 "
2008,"March 13, 2009 (Friday)",6:35 PM,Away,Notre Dame,"Notre Dame, Ind.",CCHA Playoffs,"L, 0-5 "
2008,"March 14, 2009 (Saturday)",6:05 PM,Away,Notre Dame,"Notre Dame, Ind.",CCHA Playoffs,"L, 0-1"
2009,"October 5, 2009 (Monday)",7:35 PM,Home,Lethbridge (Exhib.),"Omaha, Neb.",,"W, 2-1 "
2009,"October 9, 2009 (Friday)",7:35 PM,Home,Army,"Omaha, Neb.",Icebreaker Tournament,"W, 6-4 "
2009,"October 10, 2009 (Saturday)",4:05 PM,Home,UMass Lowell,"Omaha, Neb.",Icebreaker Tournament,"W, 4-3 "
2009,"October 16, 2009 (Friday)",6:00 PM,Away,Colgate University,"Hamilton, NY",,"T, 1-1 "
2009,"October 17, 2009 (Saturday)",6:00 PM,Away,Colgate University,"Hamilton, NY",,"W, 4-1 "
2009,"October 30, 2009 (Friday)",7:35 PM,Home,Bowling Green,"Omaha, Neb.",,"T, 3-3 "
2009,"October 31, 2009 (Saturday)",8:05 PM,Home,Bowling Green,"Omaha, Neb.",,"W, 3-1 "
2009,"November 5, 2009 (Thursday)",6:05 PM,Away,Michigan State,"East Lansing, Mich.",,"L, 0-3 "
2009,"November 6, 2009 (Friday)",6:05 PM,Away,Michigan State,"East Lansing, Mich.",,"T, 3-3 "
2009,"November 13, 2009 (Friday)",7:35 PM,Home,Lake Superior State,"Omaha, Neb.",,"W, 4-0 "
2009,"November 14, 2009 (Saturday)",7:05 PM,Home,Lake Superior State,"Omaha, Neb.",,"L, 1-3 "
2009,"November 20, 2009 (Friday)",6:35 PM,Away,Northern Michigan,"Marquette, Mich.",,"L, 1-5 "
2009,"November 21, 2009 (Saturday)",6:35 PM,Away,Northern Michigan,"Marquette, Mich.",,"L, 3-6 "
2009,"November 27, 2009 (Friday)",7:35 PM,Home,Western Michigan,"Omaha, Neb.",,"W, 4-3 "
2009,"November 28, 2009 (Saturday)",7:05 PM,Home,Western Michigan,"Omaha, Neb.",,"W, 4-2 "
2009,"December 4, 2009 (Friday)",6:05 PM,Away,Ferris State,"Big Rapids, Mich.",,"L, 0-2 "
2009,"December 5, 2009 (Saturday)",4:05 PM,Away,Ferris State,"Big Rapids, Mich.",,"L, 1-3 "
2009,"December 11, 2009 (Friday)",10:05 PM,Away,Alaska,"Fairbanks, Alaska",,"L, 3-4 "
2009,"December 12, 2009 (Saturday)",10:05 PM,Away,Alaska,"Fairbanks, Alaska",,"W, 5-3 "
2009,"December 18, 2009 (Friday)",7:37 PM,Away,Minnesota State,"Mankato, Minn.",,"T, 1-1 "
2009,"December 19, 2009 (Saturday)",7:05 PM,Home,Minnesota State,"Omaha, Neb.",,"W, 2-1 "
2009,"January 1, 2010 (Friday)",8:35 PM,Away,Denver,"Denver, Colo.",,"L, 0-7 "
2009,"January 2, 2010 (Saturday)",5:05 PM,,St. Lawrence,"Denver, Colo.",,"T, 2-2 "
2009,"January 8, 2010 (Friday)",7:35 PM,Home,Alaska,"Omaha, Neb.",,"L, 1-3 "
2009,"January 9, 2010 (Saturday)",7:05 PM,Home,Alaska,"Omaha, Neb.",,"W, 2-1 "
2009,"January 15, 2010 (Friday)",6:05 PM,Away,Lake Superior State,"Sault Ste. Marie, Mich.",,"L, 1-2 "
2009,"January 16, 2010 (Saturday)",6:05 PM,Away,Lake Superior State,"Sault Ste. Marie, Mich.",,"L, 4-5 "
2009,"January 22, 2010 (Friday)",7:35 PM,Home,Northern Michigan,"Omaha, Neb.",,"W, 7-2 "
2009,"January 23, 2010 (Saturday)",7:05 PM,Home,Northern Michigan,"Omaha, Neb.",,"W, 5-3 "
2009,"January 29, 2010 (Friday)",7:05 PM,Away,Notre Dame,"Notre Dame, Ind.",,"W, 5-3 "
2009,"January 30, 2010 (Saturday)",7:05 PM,Away,Notre Dame,"Notre Dame, Ind.",,"L, 2-3 "
2009,"February 5, 2010 (Friday)",7:35 PM,Home,Ohio State,"Omaha, Neb.",,"T, 5-5 "
2009,"February 6, 2010 (Saturday)",7:05 PM,Home,Ohio State,"Omaha, Neb.",,"W, 4-3 "
2009,"February 12, 2010 (Friday)",7:05 PM,Home,Michigan,"Omaha, Neb.",,"W, 4-3 "
2009,"February 13, 2010 (Saturday)",7:05 PM,Home,Michigan,"Omaha, Neb.",,"W, 4-1 "
2009,"February 19, 2010 (Friday)",6:35 PM,Away,Miami,"Oxford, Ohio",,"L, 2-6 "
2009,"February 20, 2010 (Saturday)",6:05 PM,Away,Miami,"Oxford, Ohio",,"W, 4-2 "
2009,"February 26, 2010 (Friday)",7:35 PM,Home,Bemidji State,"Omaha, Neb.",,"L, 1-3 "
2009,"February 27, 2010 (Saturday)",8:05 PM,Home,Bemidji State,"Omaha, Neb.",,"W, 3-2 "
2009,"March 5, 2010 (Friday)",7:35 PM,Home,Bowling Green,"Omaha, Neb.",CCHA Playoffs,"W, 6-1 "
2009,"March 6, 2010 (Saturday)",7:05 PM,Home,Bowling Green,"Omaha, Neb.",CCHA Playoffs,"W, 6-1 "
2009,"March 12, 2010 (Friday)",6:05 PM,Away,Ferris State,"Big Rapids, Mich.",CCHA Playoffs,"L, 1-3 "
2009,"March 13, 2010 (Saturday)",6:05 PM,Away,Ferris State,"Big Rapids, Mich.",CCHA Playoffs,"L, 2-3"
2010,"October 2, 2010 (Saturday)",7:07 PM,Home,British Columbia (Exhib.),"Omaha, Neb.",,"W, 6-1 "
2010,"October 8, 2010 (Friday)",7:37 PM,Home,Clarkson University,"Omaha, Neb.",Mutual of Omaha Stampede,"W, 8-0 "
2010,"October 9, 2010 (Saturday)",7:07 PM,Home,Rochester Institute of Technology,"Omaha, Neb.",Mutual of Omaha Stampede,"W, 5-3 "
2010,"October 15, 2010 (Friday)",7:07 PM,Away,University of Minnesota,"Minneapolis, Minn.",,"W, 5-4 "
2010,"October 16, 2010 (Saturday)",7:07 PM,Away,University of Minnesota,"Minneapolis, Minn.",,"W, 4-2 "
2010,"October 22, 2010 (Friday)",6:35 PM,Away,University of Michigan,"Ann Arbor, Mich.",,"W, 4-2 "
2010,"October 23, 2010 (Saturday)",6:35 PM,Away,University of Michigan,"Ann Arbor, Mich.",,"L, 1-6 "
2010,"November 5, 2010 (Friday)",7:37 PM,Home,Minnesota State University Mankato,"Omaha, Neb.",,"W, 5-1 "
2010,"November 6, 2010 (Saturday)",7:07 PM,Home,Minnesota State University Mankato,"Omaha, Neb.",,"W, 5-2 "
2010,"November 12, 2010 (Friday)",7:07 PM,Away,St. Cloud State University,"St. Cloud, Minn.",,"W, 3-0 "
2010,"November 13, 2010 (Saturday)",7:07 PM,Away,St. Cloud State University,"St. Cloud, Minn.",,"T, 4-4 "
2010,"November 19, 2010 (Friday)",7:37 PM,Home,University of North Dakota,"Omaha, Neb.",,"L, 5-6 "
2010,"November 20, 2010 (Saturday)",7:07 PM,Home,University of North Dakota,"Omaha, Neb.",,"W, 1-0 "
2010,"December 3, 2010 (Friday)",7:37 PM,Away,Bemidji State University,"Bemidji, Minn.",,"L, 0-3 "
2010,"December 4, 2010 (Saturday)",7:07 PM,Away,Bemidji State University,"Bemidji, Minn.",,"L, 1-3 "
2010,"December 9, 2010 (Thursday)",7:37 PM,Home,Michigan Tech,"Omaha, Neb.",,"W, 5-2 "
2010,"December 10, 2010 (Friday)",7:37 PM,Home,Michigan Tech,"Omaha, Neb.",,"W, 3-1 "
2010,"December 18, 2010 (Saturday)",8:07 PM,Away,Colorado College,"Colorado Springs, Colo.",,"L, 2-5 "
2010,"December 19, 2010 (Sunday)",7:07 PM,Away,Colorado College,"Colorado Springs, Colo.",,"W, 3-0 "
2010,"December 30, 2010 (Thursday)",6:00 PM,Away,Quinnipiac University,"Hamden, Conn.",,"L, 3-4 "
2010,"December 31, 2010 (Friday)",11:00 AM,Away,Quinnipiac University,"Hamden, Conn.",,"L, 2-3 "
2010,"January 14, 2011 (Friday)",7:37 PM,Home,Bemidji State University,"Omaha, Neb.",,"T, 2-2 "
2010,"January 15, 2011 (Saturday)",7:07 PM,Home,Bemidji State University,"Omaha, Neb.",,"L, 2-3 "
2010,"January 21, 2011 (Friday)",7:37 PM,Away,University of North Dakota,"Grand Forks, N.D.",,"W, 8-4 "
2010,"January 22, 2011 (Saturday)",7:07 PM,Away,University of North Dakota,"Grand Forks, N.D.",,"L, 2-4 "
2010,"January 28, 2011 (Friday)",7:37 PM,Home,University of Alabama Huntsville,"Omaha, Neb.",,"W, 4-0 "
2010,"January 29, 2011 (Saturday)",7:07 PM,Home,University of Alabama Huntsville,"Omaha, Neb.",,"L, 1-2 "
2010,"February 4, 2011 (Friday)",7:37 PM,Home,St. Cloud State University,"Omaha, Neb.",,"W, 3-0 "
2010,"February 5, 2011 (Saturday)",7:07 PM,Home,St. Cloud State University,"Omaha, Neb.",,"W, 4-3 "
2010,"February 11, 2011 (Friday)",7:37 PM,Home,University of Wisconsin,"Omaha, Neb.",,"W, 4-1 "
2010,"February 12, 2011 (Saturday)",7:07 PM,Home,University of Wisconsin,"Omaha, Neb.",,"W, 4-3 "
2010,"February 18, 2011 (Friday)",10:07 PM,Away,University of Alaska Anchorage,"Anchorage, Alaska",,"L, 2-3 "
2010,"February 19, 2011 (Saturday)",10:07 PM,Away,University of Alaska Anchorage,"Anchorage, Alaska",,"W, 4-1 "
2010,"February 25, 2011 (Friday)",7:37 PM,Home,University of Denver,"Omaha, Neb.",,"W, 5-2 "
2010,"February 26, 2011 (Saturday)",7:07 PM,Home,University of Denver,"Omaha, Neb.",,"L, 2-4 "
2010,"March 4, 2011 (Friday)",7:07 PM,Away,University of Minnesota Duluth,"Duluth, Minn.",,"L, 1-4 "
2010,"March 5, 2011 (Saturday)",7:07 PM,Away,University of Minnesota Duluth,"Duluth, Minn.",,"W, 5-2 "
2010,"March 11, 2011 (Friday)",7:37 PM,Home,Bemidji State University,"Omaha, Neb.",WCHA Playoffs,"L, 2-4 "
2010,"March 12, 2011 (Saturday)",7:07 PM,Home,Bemidji State University,"Omaha, Neb.",WCHA Playoffs,"L, 2-3 "
2010,"March 25, 2011 (Friday)",4:30 PM,,University of Michigan,"St. Louis, Mo.",,"OT L, 2-3"
2011,"October 1, 2011 (Saturday)",7:07 PM,Home,British Columbia (Exhib.),"Omaha, Neb.",,"W, 4-1 "
2011,"October 7, 2011 (Friday)",7:37 PM,Home,Mercyhurst College,"Omaha, Neb.",Mutual of Omaha Stampede,"W, 5-1 "
2011,"October 8, 2011 (Saturday)",7:07 PM,Home,Colgate University,"Omaha, Neb.",Mutual of Omaha Stampede,"L, 3-4 "
2011,"October 14, 2011 (Friday)",8:05 PM,,University of Alaska Anchorage,"Fairbank, Alaska",Brice Alaska Goal Rush,"L, 0-3 "
2011,"October 15, 2011 (Saturday)",10:05 PM,Away,University of Alaska Fairbanks,"Fairbanks, Alaska",Brice Alaska Goal Rush,"L, 1-4 "
2011,"October 21, 2011 (Friday)",7:37 PM,Home,University of Alaska Anchorage,"Omaha, Neb.",,"W, 4-1 "
2011,"October 22, 2011 (Saturday)",7:07 PM,Home,University of Alaska Anchorage,"Omaha, Neb.",,"W, 3-1 "
2011,"October 28, 2011 (Friday)",7:07 PM,Away,University of Wisconsin,"Madison, Wis.",,"W, 5-4 "
2011,"October 29, 2011 (Saturday)",7:07 PM,Away,University of Wisconsin,"Madison, Wis.",,"L, 3-6 "
