Season,Date,Time,Location,Opponent,City,Tournament,Result
2011,"November 4, 2011 (Friday)",7:37 PM,Home,Colorado College,"Omaha, Neb.",,"W, 7-5 "
2011,"November 5, 2011 (Saturday)",7:07 PM,Home,Colorado College,"Omaha, Neb.",,"L, 2-5 "
2011,"November 11, 2011 (Friday)",7:37 PM,Away,Bemidji State University,"Bemidji, Minn.",,"T, 3-3 "
2011,"November 12, 2011 (Saturday)",7:07 PM,Away,Bemidji State University,"Bemidji, Minn.",,"W, 5-1 "
2011,"November 18, 2011 (Friday)",8:37 PM,Away,University of Denver,"Denver, Colo.",,"L, 3-7 "
2011,"November 19, 2011 (Saturday)",8:07 PM,Away,University of Denver,"Denver, Colo.",,"T, 3-3 "
2011,"November 26, 2011 (Saturday)",7:07 PM,Home,St. Cloud State University,"Omaha, Neb.",,"W, 4-3 "
2011,"November 27, 2011 (Sunday)",2:07 PM,Home,St. Cloud State University,"Omaha, Neb.",,"T, 2-2 "
2011,"December 2, 2011 (Friday)",7:00 PM,,University of Alabama-Huntsville,"Nashville, Tenn.",,"L, 1-3 "
2011,"December 3, 2011 (Saturday)",1:00 PM,,University of Alabama-Huntsville,"Nashville, Tenn.",,"W, 6-2 "
2011,"December 9, 2011 (Friday)",7:37 PM,Away,University of North Dakota,"Grand Forks, N.D.",,"OT W, 2-1 "
2011,"December 10, 2011 (Saturday)",7:07 PM,Away,University of North Dakota,"Grand Forks, N.D.",,"L, 0-1 "
2011,"December 30, 2011 (Friday)",7:37 PM,Home,Quinnipiac University,"Omaha, Neb.",,"T, 2-2 "
2011,"December 31, 2011 (Saturday)",2:07 PM,Home,Quinnipiac University,"Omaha, Neb.",,"W, 4-1 "
2011,"January 13, 2012 (Friday)",6:37 PM,Home,University of Minnesota Duluth,"Omaha, Neb.",,"L, 2-6 "
2011,"January 14, 2012 (Saturday)",7:07 PM,Home,University of Minnesota Duluth,"Omaha, Neb.",,"W, 3-1 "
2011,"January 20, 2012 (Friday)",7:37 PM,Away,Minnesota State University Mankato,"Mankato, Minn.",,"W, 2-1 "
2011,"January 21, 2012 (Saturday)",7:07 PM,Away,Minnesota State University Mankato,"Mankato, Minn.",,"L, 4-5 "
2011,"February 3, 2012 (Friday)",7:37 PM,Home,Bemidji State University,"Omaha, Neb.",,"T, 1-1 "
2011,"February 4, 2012 (Saturday)",7:07 PM,Home,Bemidji State University,"Omaha, Neb.",,"L, 4-6 "
2011,"February 10, 2012 (Friday)",6:07 PM,Away,Michigan Tech,"Houghton, Mich.",,"T, 3-3 "
2011,"February 11, 2012 (Saturday)",4:07 PM,Away,Michigan Tech,"Houghton, Mich.",,"W, 4-0 "
2011,"February 17, 2012 (Friday)",9:07 PM,Away,Colorado College,"Colorado Springs, Colo.",,"L, 3-4 "
2011,"February 18, 2012 (Saturday)",8:07 PM,Away,Colorado College,"Colorado Springs, Colo.",,"W, 5-3 "
2011,"February 24, 2012 (Friday)",7:37 PM,Home,University of Minnesota,"Omaha, Neb.",,"L, 2-3 "
2011,"February 25, 2012 (Saturday)",7:07 PM,Home,University of Minnesota,"Omaha, Neb.",,"L, 2-3 "
2011,"March 2, 2012 (Friday)",6:37 PM,Home,University of Denver,"Omaha, Neb.",,"L, 0-3 "
2011,"March 3, 2012 (Saturday)",7:07 PM,Home,University of Denver,"Omaha, Neb.",,"L, 2-3 "
2011,"March 9, 2012 (Friday)",7:37 PM,Away,St. Cloud State University,"St. Cloud, Minn.",WCHA Playoffs,"L, 0-4 "
2011,"March 10, 2012 (Saturday)",7:07 PM,Away,St. Cloud State University,"St. Cloud, Minn.",WCHA Playoffs,"L, 1-3"
2012,"October 8, 2012 (Monday)",7:07 PM,Home,Lethbridge (Exhibition),"Omaha, Neb.",,"W, 4-1 "
2012,"October 12, 2012 (Friday)",9:00 PM,,Army,"Kansas City, Mo.",Icebreaker Tournament,"W, 5-1 "
2012,"October 13, 2012 (Saturday)",3:30 PM,,Notre Dame,"Kansas City, Mo.",Icebreaker Tournament,"L, 2-3 "
2012,"October 19, 2012 (Friday)",7:37 PM,Home,Northern Michigan University,"Omaha, Neb.",,"W, 5-2 "
2012,"October 20, 2012 (Saturday)",7:07 PM,Home,Northern Michigan University,"Omaha, Neb.",,"L, 1-2 "
2012,"October 26, 2012 (Friday)",7:37 PM,Home,Bemidji State University,"Omaha, Neb.",,"T, 3-3 "
2012,"October 27, 2012 (Saturday)",7:07 PM,Home,Bemidji State University,"Omaha, Neb.",,"L, 2-3 "
2012,"November 2, 2012 (Friday)",6:07 PM,Away,Michigan Tech,"Houghton, Mich.",,"W, 2-1 "
2012,"November 3, 2012 (Saturday)",6:07 PM,Away,Michigan Tech,"Houghton, Mich.",,"W, 5-3 "
2012,"November 10, 2012 (Saturday)",7:07 PM,Home,Minnesota Duluth (Homecoming),"Omaha, Neb.",,"W, 3-2 "
2012,"November 11, 2012 (Sunday)",2:07 PM,Home,Minnesota Duluth,"Omaha, Neb.",,"W, 6-3 "
2012,"November 23, 2012 (Friday)",7:37 PM,Home,Alabama-Huntsville,"Omaha, Neb.",,"W, 3-2 "
2012,"November 24, 2012 (Saturday)",7:07 PM,Home,Alabama-Huntsville,"Omaha, Neb.",,"W, 8-0 "
2012,"November 30, 2012 (Friday)",7:07 PM,Away,Minnesota,"Minneapolis, Minn.",,"W, 3-2 "
2012,"December 1, 2012 (Saturday)",7:07 PM,Away,Minnesota,"Minneapolis, Minn.",,"L, 2-3 "
2012,"December 7, 2012 (Friday)",7:37 PM,Away,St. Cloud State,"St. Cloud, Minn.",,"W, 6-5 "
2012,"December 8, 2012 (Saturday)",7:07 PM,Away,St. Cloud State,"St. Cloud, Minn.",,"L, 1-2 "
2012,"December 14, 2012 (Friday)",7:37 PM,Home,Minnesota State,"Omaha, Neb.",,"L, 3-6 "
2012,"December 15, 2012 (Saturday)",7:07 PM,Home,Minnesota State,"Omaha, Neb.",,"W, 5-1 "
2012,"December 29, 2012 (Saturday)",11:00 AM,Away,Quinnipiac,"Hamden, Conn.",,"L, 4-5 "
2012,"December 30, 2012 (Sunday)",11:00 AM,Away,Quinnipiac,"Hamden, Conn.",,"L, 1-3 "
2012,"January 4, 2013 (Friday)",6:37 PM,Home,Colorado College,"Omaha, Neb.",,"W, 8-4 "
2012,"January 5, 2013 (Saturday)",7:07 PM,Home,Colorado College,"Omaha, Neb.",,"W, 3-1 "
2012,"January 11, 2013 (Friday)",9:07 PM,Away,Denver,"Denver, Colo.",,"L, 4-7 "
2012,"January 12, 2013 (Saturday)",8:07 PM,Away,Denver,"Denver, Colo.",,"T, 3-3 "
2012,"January 25, 2013 (Friday)",7:37 PM,Away,Bemidji State,"Bemidji, Minn.",,"W, 5-3 "
2012,"January 26, 2013 (Saturday)",7:07 PM,Away,Bemidji State,"Bemidji, Minn.",,"W, 2-1 "
2012,"February 1, 2013 (Friday)",7:37 PM,Home,Michigan Tech,"Omaha, Neb.",,"W, 4-3 "
2012,"February 2, 2013 (Saturday)",7:07 PM,Home,Michigan Tech,"Omaha, Neb.",,"L, 1-2 "
2012,"February 8, 2013 (Friday)",6:37 PM,Home,North Dakota,"Omaha, Neb.",,"L, 1-2 "
2012,"February 9, 2013 (Saturday)",4:07 PM,Home,North Dakota,"Omaha, Neb.",,"L, 2-5 "
2012,"February 15, 2013 (Friday)",10:07 PM,Away,Alaska Anchorage,"Anchorage, Alaska",,"W, 3-0 "
2012,"February 16, 2013 (Saturday)",10:07 PM,Away,Alaska Anchorage,"Anchorage, Alaska",,"W, 6-5 "
2012,"February 23, 2013 (Saturday)",7:07 PM,Home,USNTDP (Exhibition),"Omaha, Neb.",,"L, 2-3 "
2012,"March 1, 2013 (Friday)",6:37 PM,Home,Wisconsin,"Omaha, Neb.",,"L, 3-4 "
2012,"March 2, 2013 (Saturday)",7:07 PM,Home,Wisconsin,"Omaha, Neb.",,"L, 2-6 "
2012,"March 8, 2013 (Friday)",7:07 PM,Away,Minnesota Duluth,"Duluth, Minn.",,"L, 4-5 "
2012,"March 9, 2013 (Saturday)",7:07 PM,Away,Minnesota Duluth,"Duluth, Minn.",,"L, 0-6 "
2012,"March 15, 2013 (Friday)",7:00 PM,Away,Minnesota State,"Mankato, Minn.",WCHA Playoffs,"L, 3-4 "
2012,"March 16, 2013 (Saturday)",7:07 PM,Away,Minnesota State,"Mankato, Minn.",WCHA Playoffs,"W, 2-1 "
2012,"March 17, 2013 (Sunday)",7:07 PM,Away,Minnesota State,"Mankato, Minn.",WCHA Playoffs,"L, 1-3"
2013,"October 7, 2013 (Monday)",7:07 PM,Home,NAIT (Exhibition),"Omaha, Neb.",,"W, 6-1 "
2013,"October 11, 2013 (Friday)",7:37 PM,Home,Bentley,"Omaha, Neb.",,"L, 4-6 "
2013,"October 12, 2013 (Saturday)",7:07 PM,Home,Bentley,"Omaha, Neb.",,"W, 4-2 "
2013,"October 18, 2013 (Friday)",6:07 PM,Away,Northern Michigan,"Marquette, Mich.",,"W, 2-1 "
2013,"October 19, 2013 (Saturday)",6:07 PM,Away,Northern Michigan,"Marquette, Mich.",,"L, 3-6 "
2013,"October 25, 2013 (Friday)",7:37 PM,Home,Cornell,"Omaha, Neb.",,"L, 3-5 "
2013,"October 26, 2013 (Saturday)",7:07 PM,Home,Cornell,"Omaha, Neb.",,"L, 3-4 "
2013,"November 1, 2013 (Friday)",8:37 PM,Away,Denver,"Denver, Colo.",,"W, 3-2 "
2013,"November 2, 2013 (Saturday)",8:07 PM,Away,Denver,"Denver, Colo.",,"W, 3-2 "
2013,"November 9, 2013 (Saturday)",7:07 PM,Home,North Dakota,"Omaha, Neb.",,"W, 4-2 "
2013,"November 10, 2013 (Sunday)",5:07 PM,Home,North Dakota,"Omaha, Neb.",,"L, 2-3 "
2013,"November 15, 2013 (Friday)",8:07 PM,Home,Michigan,"Omaha, Neb.",,"W, 3-2 "
2013,"November 16, 2013 (Saturday)",7:07 PM,Home,Michigan,"Omaha, Neb.",,"L, 3-4 "
2013,"November 22, 2013 (Friday)",7:37 PM,Home,Miami,"Omaha, Neb.",,"W, 6-3 "
2013,"November 23, 2013 (Saturday)",8:07 PM,Home,Miami,"Omaha, Neb.",,"W, 3-1 "
2013,"December 6, 2013 (Friday)",8:37 PM,Away,Colorado College,"Colorado Springs, Colo.",,"L, 2-4 "
2013,"December 7, 2013 (Saturday)",8:07 PM,Away,Colorado College,"Colorado Springs, Colo.",,"2-1 SOW T, 3-3 "
2013,"January 3, 2014 (Friday)",6:35 PM,Away,New Hampshire,"Durham, N.H.",,"L, 3-6 "
2013,"January 4, 2014 (Saturday)",6:00 PM,Away,New Hampshire,"Durham, N.H.",,"L, 2-5 "
2013,"January 10, 2014 (Friday)",7:37 PM,Home,Minnesota Duluth,"Omaha, Neb.",,"L, 2-3 "
2013,"January 11, 2014 (Saturday)",7:07 PM,Home,Minnesota Duluth,"Omaha, Neb.",,"L, 1-3 "
2013,"January 17, 2014 (Friday)",6:37 PM,Away,Miami,"Oxford, Ohio",,"2-3 SOL T, 2-2 "
2013,"January 18, 2014 (Saturday)",6:07 PM,Away,Miami,"Oxford, Ohio",,"W, 5-1 "
2013,"January 31, 2014 (Friday)",7:37 PM,Home,St. Cloud State,"Omaha, Neb.",,"L, 3-5 "
2013,"February 1, 2014 (Saturday)",7:07 PM,Home,St. Cloud State,"Omaha, Neb.",,"W, 8-6 "
2013,"February 7, 2014 (Friday)",7:37 PM,Away,North Dakota,"Grand Forks, N.D.",,"L, 2-4 "
2013,"February 8, 2014 (Saturday)",7:07 PM,Away,North Dakota,"Grand Forks, N.D.",,"W, 6-3 "
2013,"February 14, 2014 (Friday)",7:37 PM,Home,Denver,"Omaha, Neb.",,"W, 4-2 "
2013,"February 15, 2014 (Saturday)",7:07 PM,Home,Denver,"Omaha, Neb.",,"L, 1-4 "
2013,"February 21, 2014 (Friday)",6:07 PM,Away,Western Michigan,"Kalamazoo, Mich.",,"W, 5-1 "
2013,"February 22, 2014 (Saturday)",6:07 PM,Away,Western Michigan,"Kalamazoo, Mich.",,"L, 3-5 "
2013,"February 28, 2014 (Friday)",7:37 PM,Home,Colorado College,"Omaha, Neb.",,"W, 6-0 "
2013,"March 1, 2014 (Saturday)",7:07 PM,Home,Colorado College,"Omaha, Neb.",,"OT W, 2-1 "
2013,"March 7, 2014 (Friday)",7:07 PM,Away,Minnesota Duluth,"Duluth, Minn.",,"L, 2-8 "
2013,"March 8, 2014 (Saturday)",7:07 PM,Away,Minnesota Duluth,"Duluth, Minn.",,"W, 4-1 "
2013,"March 13, 2014 (Thursday)",7:37 PM,Home,Denver,"Omaha, Neb.",NCHC Playoffs,"W, 4-3 "
2013,"March 14, 2014 (Friday)",7:37 PM,Home,Denver,"Omaha, Neb.",NCHC Playoffs,"L, 1-5 "
2013,"March 15, 2014 (Saturday)",7:07 PM,Home,Denver,"Omaha, Neb.",NCHC Playoffs,"L, 0-2"
2014,"October 6, 2014 (Monday)",7:07 PM,Home,NAIT (Exhibition),"Omaha, Neb.",,"L, 0-4 "
2014,"October 10, 2014 (Friday)",7:37 PM,Home,Minnesota State,"Omaha, Neb.",,"W, 5-3 "
2014,"October 11, 2014 (Saturday)",7:07 PM,Home,Minnesota State,"Omaha, Neb.",,"L, 2-4 "
2014,"October 17, 2014 (Friday)",6:07 PM,Away,Western Michigan,"Kalamazoo, Mich.",,"W, 5-2 "
2014,"October 18, 2014 (Saturday)",6:07 PM,Away,Western Michigan,"Kalamazoo, Mich.",,"W, 3-0 "
2014,"October 31, 2014 (Friday)",6:00 PM,Away,Cornell,"Ithaca, N.Y.",,"T, 1-1 "
2014,"November 1, 2014 (Saturday)",6:00 PM,Away,Cornell,"Ithaca, N.Y.",,"W, 2-1 "
2014,"November 7, 2014 (Friday)",6:05 PM,Away,Ohio State,"Columbus, Ohio",,"W, 4-1 "
2014,"November 8, 2014 (Saturday)",6:05 PM,Away,Ohio State,"Columbus, Ohio",,"W, 4-3 "
2014,"November 21, 2014 (Friday)",7:37 PM,Home,Minnesota Duluth,"Omaha, Neb.",,"L, 2-3 "
2014,"November 22, 2014 (Saturday)",7:07 PM,Home,Minnesota Duluth,"Omaha, Neb.",,"W, 4-1 "
2014,"November 28, 2014 (Friday)",7:37 PM,Away,North Dakota,"Grand Forks, N.D.",,"1-0 SOW T, 2-2 "
2014,"November 29, 2014 (Saturday)",7:07 PM,Away,North Dakota,"Grand Forks, N.D.",,"L, 2-3 "
2014,"December 5, 2014 (Friday)",6:37 PM,Away,Miami,"Oxford, Ohio",,"L, 2-8 "
2014,"December 6, 2014 (Saturday)",6:07 PM,Away,Miami,"Oxford, Ohio",,"W, 5-2 "
2014,"December 12, 2014 (Friday)",7:37 PM,Home,St. Cloud State,"Omaha, Neb.",,"W, 3-2 "
2014,"December 13, 2014 (Saturday)",8:07 PM,Home,St. Cloud State,"Omaha, Neb.",,"W, 5-3 "
2014,"December 20, 2014 (Saturday)",7:07 PM,Home,Alabama-Huntsville,"Omaha, Neb.",,"W, 2-1 "
2014,"December 21, 2014 (Sunday)",5:07 PM,Home,Alabama-Huntsville,"Omaha, Neb.",,"T, 3-3 "
2014,"December 30, 2014 (Tuesday)",7:07 PM,Home,New Hampshire,"Omaha, Neb.",,"OT W, 2-1 "
2014,"December 31, 2014 (Wednesday)",4:07 PM,Home,New Hampshire,"Omaha, Neb.",,"L, 2-6 "
2014,"January 9, 2015 (Friday)",7:37 PM,Home,Denver,"Omaha, Neb.",,"W, 5-4 "
2014,"January 10, 2015 (Saturday)",7:07 PM,Home,Denver,"Omaha, Neb.",,"W, 1-0 "
2014,"January 16, 2015 (Friday)",8:37 PM,Away,Colorado College,"Colorado Springs, Colo.",,"L, 3-4 "
2014,"January 17, 2015 (Saturday)",8:07 PM,Away,Colorado College,"Colorado Springs, Colo.",,"W, 4-1 "
2014,"January 30, 2015 (Friday)",7:37 PM,Home,North Dakota,"Omaha, Neb.",,"OT W, 3-2 "
2014,"January 31, 2015 (Saturday)",7:07 PM,Home,North Dakota,"Omaha, Neb.",,"OT L, 3-4 "
2014,"February 13, 2015 (Friday)",7:37 PM,Home,Western Michigan,"Omaha, Neb.",,"L, 1-2 "
2014,"February 14, 2015 (Saturday)",7:07 PM,Home,Western Michigan,"Omaha, Neb.",,"W, 3-1 "
2014,"February 20, 2015 (Friday)",7:37 PM,Away,St. Cloud State,"St. Cloud, Minn.",,"L, 3-4 "
2014,"February 21, 2015 (Saturday)",7:07 PM,Away,St. Cloud State,"St. Cloud, Minn.",,"L, 0-2 "
2014,"February 27, 2015 (Friday)",7:07 PM,Away,Minnesota Duluth,"Duluth, Minn.",,"(2-0 SOW) T, 1-1 "
2014,"February 28, 2015 (Saturday)",6:07 PM,Away,Minnesota Duluth,"Duluth, Minn.",,"(2-1 SOW) T, 1-1 "
2014,"March 6, 2015 (Friday)",7:37 PM,Home,Colorado College,"Omaha, Neb.",,"(0-1 SOL) T, 2-2 "
2014,"March 7, 2015 (Saturday)",7:07 PM,Home,Colorado College,"Omaha, Neb.",,"W, 4-2 "
2014,"March 13, 2015 (Friday)",7:37 PM,Home,St. Cloud State,"Omaha, Neb.",NCHC Playoffs,"(2OT) L, 1-2 "
2014,"March 14, 2015 (Saturday)",7:07 PM,Home,St. Cloud State,"Omaha, Neb.",NCHC Playoffs,"L, 1-3 "
2014,"March 28, 2015 (Saturday)",6:30 PM,Neutral,Harvard,"Notre Dame, Ind.",NCAA Midwest Regional,"W, 4-1 "
2014,"March 29, 2015 (Sunday)",6:30 PM,Neutral,RIT,"Notre Dame, Ind.",NCAA Midwest Regional,"W, 4-0 "
2014,"April 9, 2015 (Thursday)",4:00 PM,Neutral,Providence College,"Boston, Mass.",2015 NCAA Frozen Four,"L, 1-4"
2015,"October 9, 2015 (Friday)",7:07 PM,Away,Minnesota St,"Mankato, Minn.",,"W, 3-2 "
2015,"October 10, 2015 (Saturday)",7:07 PM,Away,Minnesota St,"Mankato, Minn.",,"W, 2-0 "
2015,"October 16, 2015 (Friday)",6:05 PM,Away,Vermont,"Burlington, Vt.",,"W, 4-3 "
2015,"October 17, 2015 (Saturday)",6:05 PM,Away,Vermont,"Burlington, Vt.",,"W, 3-1 "
2015,"October 23, 2015 (Friday)",7:07 PM,Home,Air Force,"Omaha, Neb.",,"W, 4-2 "
2015,"October 24, 2015 (Saturday)",7:07 PM,Home,Air Force,"Omaha, Neb.",,"W, 4-1 "
2015,"October 30, 2015 (Friday)",6:00 PM,Away,Western Michigan,"Kalamazoo, Mich.",,"L, 2-4 "
2015,"October 31, 2015 (Saturday)",6:00 PM,Away,Western Michigan,"Kalamazoo, Mich.",,"L, 1-6 "
2015,"November 6, 2015 (Friday)",7:07 PM,Home,Minnesota Duluth,"Omaha, Neb.",,"W, 4-2 "
2015,"November 7, 2015 (Saturday)",7:07 PM,Home,Minnesota Duluth,"Omaha, Neb.",,"W, 4-2 "
2015,"November 20, 2015 (Friday)",6:35 PM,Away,Miami OH,"Oxford, Ohio",,"MU-extra pt. T, 3-3 "
2015,"November 21, 2015 (Saturday)",6:05 PM,Away,Miami OH,"Oxford, Ohio",,"OT W, 3-2 "
2015,"November 27, 2015 (Friday)",7:07 PM,Home,Ohio State,"Omaha, Neb.",,"W, 3-1 "
2015,"November 28, 2015 (Saturday)",7:07 PM,Home,Ohio State,"Omaha, Neb.",,"W, 6-4 "
2015,"December 4, 2015 (Friday)",7:37 PM,Away,St. Cloud State,"St. Cloud, Minn.",,"L, 1-4 "
2015,"December 5, 2015 (Saturday)",7:07 PM,Away,St. Cloud State,"St. Cloud, Minn.",,"W, 7-2 "
2015,"December 19, 2015 (Saturday)",7:07 PM,Home,Arizona State,"Omaha, Neb.",,"W, 3-1 "
2015,"December 20, 2015 (Sunday)",2:07 PM,Home,Arizona State,"Omaha, Neb.",,"W, 6-0 "
2015,"January 2, 2016 (Saturday)",7:07 PM,Home,Trinity Western (Exhib.),"Omaha, Neb.",,"W, 6-0 "
2015,"January 8, 2016 (Friday)",7:07 PM,Home,Denver,"Omaha, Neb.",,"L, 0-3 "
2015,"January 9, 2016 (Saturday)",7:07 PM,Home,Denver,"Omaha, Neb.",,"L, 3-4 "
2015,"January 15, 2016 (Friday)",7:37 PM,Away,North Dakota,"Grand Forks, N.D.",,"OT W, 4-3 "
2015,"January 16, 2016 (Saturday)",7:07 PM,Away,North Dakota,"Grand Forks, N.D.",,"L, 1-5 "
2015,"January 22, 2016 (Friday)",7:37 PM,Home,Miami OH,"Omaha, Neb.",,"L, 1-3 "
2015,"January 23, 2016 (Saturday)",7:07 PM,Home,Miami OH,"Omaha, Neb.",,"L, 3-7 "
2015,"January 29, 2016 (Friday)",8:37 PM,Away,Colorado College,"Colorado Springs, Colo.",,"L, 1-5 "
2015,"January 30, 2016 (Saturday)",7:07 PM,Away,Colorado College,"Colorado Springs, Colo.",,"W, 6-1 "
2015,"February 12, 2016 (Friday)",6:37 PM,Home,Western Michigan,"Omaha, Neb.",,"W, 2-1 "
2015,"February 13, 2016 (Saturday)",7:07 PM,Home,Western Michigan,"Omaha, Neb.",,"W, 6-3 "
2015,"February 19, 2016 (Friday)",7:07 PM,Home,St. Cloud State,"Omaha, Neb.",,"L, 1-4 "
2015,"February 20, 2016 (Saturday)",7:07 PM,Home,St. Cloud State,"Omaha, Neb.",,"L, 3-6 "
2015,"February 26, 2016 (Friday)",7:07 PM,Home,North Dakota,"Omaha, Neb.",,"L, 2-4 "
2015,"February 27, 2016 (Saturday)",7:07 PM,Home,North Dakota,"Omaha, Neb.",,"L, 1-4 "
2015,"March 4, 2016 (Friday)",8:36 PM,Away,Denver,"Denver, Colo.",,"L, 0-3 "
2015,"March 5, 2016 (Saturday)",8:06 PM,Away,Denver,"Denver, Colo.",,"L, 1-2 "
2015,"March 11, 2016 (Friday)",8:36 PM,Away,Denver,"Denver, Colo.",NCHC Playoffs,"L, 2-5 "
2015,"March 12, 2016 (Saturday)",8:06 PM,Away,Denver,"Denver, Colo.",NCHC Playoffs,"(2OT) L, 3-4"
2016,"October 8, 2016 (Saturday)",7:07 PM,Home,Alberta (Exhib.),Baxter Arena,,"L, 2-3 "
