Season,Date,Time,Location,Opponent,City,Tournament,Result
2016,"October 14, 2016 (Friday)",7:05 PM,Neutral,Alaska Anchorage,"Fairbanks, Alaska",Brice Alaska Goal Rush,"W, 3-1 "
2016,"October 15, 2016 (Saturday)",10:05 PM,Away,Alaska,"Fairbanks, Alaska",Brice Alaska Goal Rush,"W, 4-3 "
2016,"October 21, 2016 (Friday)",7:07 PM,Home,Vermont,Baxter Arena,,"T, 4-4 "
2016,"October 22, 2016 (Saturday)",7:07 PM,Home,Vermont,Baxter Arena,,"L, 2-5 "
2016,"October 28, 2016 (Friday)",7:07 PM,Home,UMass Lowell,Baxter Arena,,"W, 5-1 "
2016,"October 29, 2016 (Saturday)",7:07 PM,Home,UMass Lowell,Baxter Arena,,"L, 2-4 "
2016,"November 4, 2016 (Friday)",7:07 PM,Home,Colorado College,Baxter Arena,,"L, 1-2 "
2016,"November 5, 2016 (Saturday)",7:07 PM,Home,Colorado College,Baxter Arena,,"W, 6-4 "
2016,"November 11, 2016 (Friday)",6:35 PM,Away,Miami,"Oxford, Ohio",,"W, 6-4 "
2016,"November 12, 2016 (Saturday)",6:05 PM,Away,Miami,"Oxford, Ohio",,"W, 6-2 "
2016,"November 18, 2016 (Friday)",7:07 PM,Home,Minnesota - Duluth,Baxter Arena,,"L, 4-6 "
2016,"November 19, 2016 (Saturday)",7:07 PM,Home,Minnesota - Duluth,Baxter Arena,,"L, 2-3 "
2016,"November 25, 2016 (Friday)",6:07 PM,Away,Northern Michigan,"Marquette, Mich.",,"T, 2-2 "
2016,"November 26, 2016 (Saturday)",6:07 PM,Away,Northern Michigan,"Marquette, Mich.",,"W, 2-0 "
2016,"December 2, 2016 (Friday)",7:37 PM,Away,Wisconsin,"Madison, Wis.",,"T, 3-3 "
2016,"December 3, 2016 (Saturday)",8:07 PM,Away,Wisconsin,"Madison, Wis.",,"W, 7-4 "
2016,"December 9, 2016 (Friday)",7:37 PM,Away,St Cloud State,"St. Cloud, Minn.",,"W, 3-1 "
2016,"December 10, 2016 (Saturday)",7:07 PM,Away,St Cloud State,"St. Cloud, Minn.",,"L, 2-4 "
2016,"December 30, 2016 (Friday)",7:07 PM,Home,Lake Superior State,Baxter Arena,,"W, 4-1 "
2016,"December 31, 2016 (Saturday)",4:07 PM,Home,Lake Superior State,Baxter Arena,,"W, 5-3 "
2016,"January 6, 2017 (Friday)",7:07 PM,Home,North Dakota,Baxter Arena,,"L, 1-9 "
2016,"January 7, 2017 (Saturday)",7:07 PM,Home,North Dakota,Baxter Arena,,"L, 3-7 "
2016,"January 13, 2017 (Friday)",8:07 PM,Away,Colorado College,"Colorado Springs, Colo.",,"W, 5-2 "
2016,"January 14, 2017 (Saturday)",7:07 PM,Away,Colorado College,"Colorado Springs, Colo.",,"W, 4-2 "
2016,"January 20, 2017 (Friday)",7:07 PM,Home,Miami,Baxter Arena,,"(3-on-3 L) T, 3-3 "
2016,"January 21, 2017 (Saturday)",7:37 PM,Home,Miami,Baxter Arena,,"W, 2-0 "
2016,"January 27, 2017 (Friday)",8:35 PM,Away,Denver,"Denver, Colo.",,"L, 3-5 "
2016,"January 28, 2017 (Saturday)",8:05 PM,Away,Denver,"Denver, Colo.",,"L, 0-5 "
2016,"February 3, 2017 (Friday)",7:07 PM,Away,Minnesota - Duluth,"Duluth, Minn.",,"(SOL) T, 2-2 "
2016,"February 4, 2017 (Saturday)",7:07 PM,Away,Minnesota - Duluth,"Duluth, Minn.",,"L, 0-5 "
2016,"February 10, 2017 (Friday)",7:07 PM,Home,Western Michigan,Baxter Arena,,"L, 6-7 "
2016,"February 11, 2017 (Saturday)",7:07 PM,Home,Western Michigan,Baxter Arena,,"W, 6-3 "
2016,"February 24, 2017 (Friday)",7:37 PM,Away,North Dakota,"Grand Forks, N.D.",,"L, 4-6 "
2016,"February 25, 2017 (Saturday)",7:07 PM,Away,North Dakota,"Grand Forks, N.D.",,"W, 3-0 "
2016,"March 3, 2017 (Friday)",7:37 PM,Home,Denver,Baxter Arena,,"L, 2-4 "
2016,"March 4, 2017 (Saturday)",7:07 PM,Home,Denver,Baxter Arena,,"L, 0-3 "
2016,"March 10, 2017 (Friday)",6:05 PM,Away,Western Michigan,"Kalamazoo, Mich.",NCHC Playoffs,"OT W, 2-1 "
2016,"March 11, 2017 (Saturday)",6:05 PM,Away,Western Michigan,"Kalamazoo, Mich.",NCHC Playoffs,"L, 2-5 "
2016,"March 12, 2017 (Sunday)",6:05 PM,Away,Western Michigan,"Kalamazoo, Mich.",NCHC Playoffs,"OT L, 1-2"
2017,"October 6, 2017 (Friday)",7:07 p.m.,Home,Nipissing (Exhib.),Baxter Arena,,"W, 5-2 "
2017,"October 13, 2017 (Friday)",6:15 PM,Away,UMass Lowell,"Lowell, Mass.",,"W, 4-2 "
2017,"October 14, 2017 (Saturday)",6:05 PM,Away,UMass Lowell,"Lowell, Mass.",,"L, 2-5 "
2017,"October 20, 2017 (Friday)",7:07 PM,Home,Arizona State,Baxter Arena,,"W, 5-1 "
2017,"October 21, 2017 (Saturday)",7:07 PM,Home,Arizona State,Baxter Arena,,"T, 4-4 OT"
2017,"October 26, 2017 (Thursday)",6:35 PM,Away,Notre Dame,"Notre Dame, Ind.",,"W, 6-4 "
2017,"October 27, 2017 (Friday)",6:35 PM,Away,Notre Dame,"Notre Dame, Ind.",,"L, 4-5 "
2017,"November 10, 2017 (Friday)",8:37 PM,Away,Colorado College,"Colorado Springs, Colo.",,"W, 5-3 "
2017,"November 11, 2017 (Saturday)",7:07 PM,Away,Colorado College,"Colorado Springs, Colo.",,"L, 0-4 "
2017,"November 17, 2017 (Friday)",6:05 PM,Away,Western Michigan,"Kalamazoo, Mich.",,"L, 1-4 "
2017,"November 18, 2017 (Saturday)",6:05 PM,Away,Western Michigan,"Kalamazoo, Mich.",,"L, 2-5 "
2017,"November 24, 2017 (Friday)",7:07 PM,Home,Northern Michigan,Baxter Arena,,"W, 4-3 "
2017,"November 25, 2017 (Saturday)",7:07 PM,Home,Northern Michigan,Baxter Arena,,"W, 4-1 "
2017,"December 1, 2017 (Friday)",7:07 PM,Home,St. Cloud State,Baxter Arena,,"L, 4-7 "
2017,"December 2, 2017 (Saturday)",7:07 PM,Home,St. Cloud State,Baxter Arena,,"L, 0-5 "
2017,"December 8, 2017 (Friday)",7:07 PM,Home,Minnesota Duluth,Baxter Arena,,"W, 7-5 "
2017,"December 9, 2017 (Saturday)",7:07 PM,Home,Minnesota Duluth,Baxter Arena,,"L, 2-6 "
2017,"December 29, 2017 (Friday)",7:07 PM,Home,Union,Baxter Arena,,"W, 5-1 "
2017,"December 30, 2017 (Saturday)",7:07 PM,Home,Union,Baxter Arena,,"W, 5-3 "
2017,"January 5, 2018 (Friday)",7:37 PM,Away,North Dakota,"Grand Forks, N.D.",,"W, 4-1 "
2017,"January 6, 2018 (Saturday)",7:07 PM,Away,North Dakota,"Grand Forks, N.D.",,"L, 0-7 "
2017,"January 12, 2018 (Friday)",7:07 PM,Home,Miami,Baxter Arena,,"W, 11-7 "
2017,"January 13, 2018 (Saturday)",7:07 PM,Home,Miami,Baxter Arena,,"W, 4-3 "
2017,"January 19, 2018 (Friday)",8:05 PM,Away,Denver,"Denver, Colo.",,"L, 0-5 "
2017,"January 20, 2018 (Saturday)",8:05 PM,Away,Denver,"Denver, Colo.",,"L, 0-4 "
2017,"January 26, 2018 (Friday)",7:07 PM,Home,Western Michigan,Baxter Arena,,"W, 6-2 "
2017,"January 27, 2018 (Saturday)",7:07 PM,Home,Western Michigan,Baxter Arena,,"W, 7-3 "
2017,"February 2, 2018 (Friday)",7:37 PM,Away,St. Cloud State,"St. Cloud, Minn.",,"L, 3-5 "
2017,"February 3, 2018 (Saturday)",7:07 PM,Away,St. Cloud State,"St. Cloud, Minn.",,"L, 2-6 "
2017,"February 16, 2018 (Friday)",6:37 PM,Home,North Dakota,Baxter Arena,,"W, 6-3 "
2017,"February 17, 2018 (Saturday)",7:07 PM,Home,North Dakota,Baxter Arena,,"L, 0-3 "
2017,"February 23, 2018 (Friday)",7:07 PM,Home,Colorado College,Baxter Arena,,"W, 4-2 "
2017,"February 24, 2018 (Saturday)",7:07 PM,Home,Colorado College,Baxter Arena,,"T, 2-2 "
2017,"March 2, 2018 (Friday)",7:07 PM,Away,Minnesota Duluth,"Duluth, Minn.",,"W, 4-1 "
2017,"March 3, 2018 (Saturday)",7:07 PM,Away,Minnesota Duluth,"Duluth, Minn.",,"L, 1-4 "
2017,"March 9, 2018 (Friday)",7:38 p.m.,Away,North Dakota,"Grand Forks, N.D.",NCHC Playoffs,"L, 0-4 "
2017,"March 10, 2018 (Saturday)",7:08 p.m.,Away,North Dakota,"Grand Forks, N.D.",NCHC Playoffs,"OT L, 3-4"
2018,"October 7, 2018 (Sunday)",5:07 p.m.,Home,Manitoba,"Omaha, Neb. BAXTER ARENA",,"W, 6-1 "
2018,"October 12, 2018 (Friday)",6 p.m. CT,Away,Union,"Schenectady, N.Y.",,"T, 3-3 "
2018,"October 13, 2018 (Saturday)",6 p.m. CT,Away,Union,"Schenectady, N.Y.",,"L, 4-5 "
2018,"October 19, 2018 (Friday)",6:38 p.m.,Home,Notre Dame,"Omaha, Neb. BAXTER ARENA",,"L, 1-4 "
2018,"October 20, 2018 (Saturday)",7:07 p.m.,Home,Notre Dame,"Omaha, Neb. BAXTER ARENA",,"L, 2-8 "
2018,"October 26, 2018 (Friday)",9:05 p.m. CT,Away,Arizona State,"Tempe, Ariz.",,"L, 3-6 "
2018,"October 27, 2018 (Saturday)",9:05 p.m. CT,Away,Arizona State,"Tempe, Ariz.",,"L, 2-7 "
2018,"November 2, 2018 (Friday)",7:07 p.m.,Home,Miami,"Omaha, Neb. BAXTER ARENA",,"L, 1-4 "
2018,"November 3, 2018 (Saturday)",7:07 p.m.,Home,Miami,"Omaha, Neb. BAXTER ARENA",,"W, 6-3 "
2018,"November 9, 2018 (Friday)",6:05 p.m. CT,Away,Western Michigan,"Kalamazoo, Mich.",,"L, 2-7 "
2018,"November 10, 2018 (Saturday)",6:05 p.m. CT,Away,Western Michigan,"Kalamazoo, Mich.",,"W, 4-2 "
2018,"November 23, 2018 (Friday)",7:07 p.m.,Home,Arizona State,"Omaha, Neb. BAXTER ARENA",,"W, 6-4 "
2018,"November 24, 2018 (Saturday)",7:07 p.m.,Home,Arizona State,"Omaha, Neb. BAXTER ARENA",,"W, 4-0 "
2018,"November 30, 2018 (Friday)",7:07 p.m.,Home,Colorado College,"Omaha, Neb. BAXTER ARENA",,"T, 3-3 (SOW, 1-0)"
2018,"December 1, 2018 (Saturday)",7:07 p.m.,Home,Colorado College,"Omaha, Neb. BAXTER ARENA",,"L, 3-6 "
2018,"December 7, 2018 (Friday)",7:07 p.m.,Away,St. Cloud State,"St. Cloud, Minn.",,"L, 0-2 "
2018,"December 8, 2018 (Saturday)",6:07 p.m.,Away,St. Cloud State,"St. Cloud, Minn.",,"L, 1-7 "
2018,"December 29, 2018 (Saturday)",7:07 p.m.,Home,Alaska Anchorage,"Omaha, Neb. BAXTER ARENA",,"W, 3-0 "
2018,"December 31, 2018 (Monday)",12:07 p.m.,Home,Alaska Anchorage,"Omaha, Neb. BAXTER ARENA",,"W, 4-0 "
2018,"January 11, 2019 (Friday)",8:37 p.m. CT,Away,Denver,"Denver, Colo.",,"L, 0-1 "
2018,"January 12, 2019 (Saturday)",8:07 p.m. CT,Away,Denver,"Denver, Colo.",,"L, 2-3 OT"
2018,"January 18, 2019 (Friday)",7:07 p.m.,Home,North Dakota,"Omaha, Neb. BAXTER ARENA",,"L, 3-4 "
2018,"January 19, 2019 (Saturday)",7:07 p.m.,Home,North Dakota,"Omaha, Neb. BAXTER ARENA",,"W, 4-3 "
2018,"January 25, 2019 (Friday)",7:07 p.m.,Away,Minnesota Duluth,"Duluth, Minn.",,"L, 2-7 "
2018,"January 26, 2019 (Saturday)",7:07 p.m.,Away,Minnesota Duluth,"Duluth, Minn.",,"L, 1-3 "
2018,"February 1, 2019 (Friday)",7:07 p.m.,Home,Western Michigan,"Omaha, Neb. BAXTER ARENA",,"L, 3-4 "
2018,"February 2, 2019 (Saturday)",7:07 p.m.,Home,Western Michigan,"Omaha, Neb. BAXTER ARENA",,"W, 6-3 "
2018,"February 8, 2019 (Friday)",5:38 p.m. CT,Away,Miami,"Oxford, Ohio",,"W, 3-0 "
2018,"February 9, 2019 (Saturday)",6:05 p.m. CT,Away,Miami,"Oxford, Ohio",,"L, 2-4 "
2018,"February 22, 2019 (Friday)",7:07 p.m.,Home,St. Cloud State,"Omaha, Neb. BAXTER ARENA",,"L, 1-4 "
2018,"February 23, 2019 (Saturday)",7:07 p.m.,Home,St. Cloud State,"Omaha, Neb. BAXTER ARENA",,"L, 0-5 "
2018,"March 1, 2019 (Friday)",7:07 p.m.,Home,Denver,"Omaha, Neb. BAXTER ARENA",,"L, 1-4 "
2018,"March 2, 2019 (Saturday)",7:07 p.m.,Home,Denver,"Omaha, Neb. BAXTER ARENA",,"T, 3-3 (3v3 L)"
2018,"March 8, 2019 (Friday)",7:37 p.m.,Away,North Dakota,"Grand Forks, N.D.",,"L, 1-2 "
2018,"March 9, 2019 (Saturday)",7:07 p.m.,Away,North Dakota,"Grand Forks, N.D.",,"L, 4-5 OT"
2018,"March 15, 2019 (Friday)",7:07 p.m.,Away,Minnesota Duluth (Game One),"Duluth, Minn.",,"L, 1-2 OT"
2018,"March 16, 2019 (Saturday)",7:07 p.m.,Away,Minnesota Duluth (Game Two),"Duluth, Minn.",,"L, 1-4"
2019,"October 7, 2019 (Monday)",7:07 p.m.,Home,Manitoba (Exhib.),"Omaha, Neb. BAXTER ARENA",,"T, 3-3 "
2019,"October 11, 2019 (Friday)",7:07 p.m.,Home,Alabama Huntsville,"Omaha, Neb. BAXTER ARENA",,"W, 6-1 "
2019,"October 12, 2019 (Saturday)",7:07 p.m.,Home,Alabama Huntsville,"Omaha, Neb. BAXTER ARENA",,"W, 5-0 "
2019,"October 18, 2019 (Friday)",6 p.m. CT,Away,Ohio State,"Columbus, Ohio",,"L, 2-3 "
2019,"October 19, 2019 (Saturday)",4 p.m. CT,Away,Ohio State,"Columbus, Ohio",,"W, 2-1 "
2019,"October 31, 2019 (Thursday)",10:07 p.m. CT,Away,Alaska Anchorage,"Anchorage, Alaska",,"W, 4-3 "
2019,"November 1, 2019 (Friday)",10:07 p.m. CT,Away,Alaska Anchorage,"Anchorage, Alaska",,"T, 3-3 OT"
2019,"November 8, 2019 (Friday)",7:07 p.m.,Home,Wisconsin,"Omaha, Neb. BAXTER ARENA",,"L, 2-5 "
2019,"November 9, 2019 (Saturday)",7:07 p.m.,Home,Wisconsin,"Omaha, Neb. BAXTER ARENA",,"W, 5-2 "
2019,"November 15, 2019 (Friday)",6:05 p.m. CT,Away,Western Michigan,"Kalamazoo, Mich.",,"L, 2-3 "
2019,"November 16, 2019 (Saturday)",6:05 p.m. CT,Away,Western Michigan,"Kalamazoo, Mich.",,"W, 6-3 "
2019,"November 22, 2019 (Friday)",7:07 p.m.,Home,Miami,"Omaha, Neb. BAXTER ARENA",,"T, 3-3 (MU 3v3 W)"
2019,"November 23, 2019 (Saturday)",7:07 p.m.,Home,Miami,"Omaha, Neb. BAXTER ARENA",,"L, 1-4 "
2019,"December 6, 2019 (Friday)",7:07 p.m.,Home,Minnesota Duluth,"Omaha, Neb. BAXTER ARENA",,"L, 3-6 "
2019,"December 7, 2019 (Saturday)",7:07 p.m.,Home,Minnesota Duluth,"Omaha, Neb. BAXTER ARENA",,"L, 3-4 "
2019,"December 13, 2019 (Friday)",7:37 p.m.,Away,St. Cloud State,"St. Cloud, Minn.",,"L, 1-4 "
2019,"December 14, 2019 (Saturday)",6:07 p.m.,Away,St. Cloud State,"St. Cloud, Minn.",,"W, 4-3 OT"
2019,"December 21, 2019 (Saturday)",7:07 p.m.,Home,Arizona State,"Omaha, Neb. BAXTER ARENA",,"L, 4-5 "
2019,"December 22, 2019 (Sunday)",4:07 p.m.,Home,Arizona State,"Omaha, Neb. BAXTER ARENA",,"W, 8-4 "
2019,"January 3, 2020 (Friday)",5 p.m. CT,Away,Maine,"Orono, Maine",,"T, 2-2 OT"
2019,"January 4, 2020 (Saturday)",11 a.m. CT,Away,Maine,"Portland, Maine",,"L, 2-3 "
2019,"January 10, 2020 (Friday)",7:37 p.m.,Away,North Dakota,"Grand Forks, N.D.",,"W, 6-3 "
2019,"January 11, 2020 (Saturday)",7:07 p.m.,Away,North Dakota,"Grand Forks, N.D.",,"L, 1-4 "
2019,"January 17, 2020 (Friday)",7:07 p.m.,Home,Denver,"Omaha, Neb. BAXTER ARENA",,"T, 1-1 (DU SOW)"
2019,"January 18, 2020 (Saturday)",7:07 p.m.,Home,Denver,"Omaha, Neb. BAXTER ARENA",,"T, 2-2 (DU 3v3 W)"
2019,"January 24, 2020 (Friday)",8:37 p.m. CT,Away,Colorado College,"Colorado Springs, Colo.",,"W, 6-4 "
2019,"January 25, 2020 (Saturday)",5:07 p.m. CT,Away,Colorado College,"Colorado Springs, Colo.",,"W, 4-1 "
2019,"January 31, 2020 (Friday)",7:36 p.m.,Home,Western Michigan,"Omaha, Neb. BAXTER ARENA",,"L, 2-5 "
2019,"February 1, 2020 (Saturday)",7:07 p.m.,Home,Western Michigan,"Omaha, Neb. BAXTER ARENA",,"W, 4-2 "
2019,"February 7, 2020 (Friday)",7:07 p.m.,Away,Minnesota Duluth,"Duluth, Minn.",,"L, 2-3 "
2019,"February 8, 2020 (Saturday)",7:07 p.m.,Away,Minnesota Duluth,"Duluth, Minn.",,"L, 1-4 "
2019,"February 21, 2020 (Friday)",7:07 p.m.,Home,Colorado College,"Omaha, Neb. BAXTER ARENA",,"W, 5-0 "
2019,"February 22, 2020 (Saturday)",7:07 p.m.,Home,Colorado College,"Omaha, Neb. BAXTER ARENA",,"L, 2-3 "
2019,"February 28, 2020 (Friday)",6:05 p.m. CT,Away,Miami,"Oxford, Ohio",,"L, 0-3 "
2019,"February 29, 2020 (Saturday)",6:05 p.m. CT,Away,Miami,"Oxford, Ohio",,"L, 0-4 "
2019,"March 6, 2020 (Friday)",7:07 p.m.,Home,North Dakota,"Omaha, Neb. BAXTER ARENA",,"W, 4-1 "
2019,"March 7, 2020 (Saturday)",7:07 p.m.,Home,North Dakota,"Omaha, Neb. BAXTER ARENA",,"L, 0-5 "
2019,"March 13, 2020 (Friday)",8:07 p.m. CT,Away,Denver,"Denver, Colo.",NCHC Playoffs,Canceled
2019,"March 14, 2020 (Saturday)",8:07 p.m. CT,Away,Denver,"Denver, Colo.",NCHC Playoffs,Canceled
2019,"March 15, 2020 (Sunday)",7:07 p.m. CT,Away,Denver (If necessary),"Denver, Colo.",NCHC Playoffs,Canceled
2019,"March 20, 2020 (Friday)",TBA,,Semifinals,"Saint Paul, Minn.",NCHC Playoffs,Canceled
2019,"March 21, 2020 (Saturday)",TBA,,Championship,"Saint Paul, Minn.",NCHC Playoffs,Canceled
2020,"December 1, 2020 (Tuesday)",3:35 p.m.,Neutral,Minnesota Duluth,"Omaha, Neb. BAXTER ARENA",,"L, 3-5 "
2020,"December 3, 2020 (Thursday)",7:35 p.m.,Neutral,Western Michigan,"Omaha, Neb. BAXTER ARENA",,"W, 10-2 "
2020,"December 5, 2020 (Saturday)",4:05 p.m.,Neutral,Miami,"Omaha, Neb. BAXTER ARENA",,"W, 2-1 OT"
2020,"December 6, 2020 (Sunday)",8:05 p.m.,Neutral,St. Cloud State,"Omaha, Neb. BAXTER ARENA",,"L, 3-5 "
2020,"December 9, 2020 (Wednesday)",7:35 p.m.,Neutral,Colorado College,"Omaha, Neb. BAXTER ARENA",,"W, 6-1 "
2020,"December 12, 2020 (Saturday)",8:05 p.m.,Neutral,Miami,"Omaha, Neb. BAXTER ARENA",,"L, 0-1 "
2020,"December 13, 2020 (Sunday)",8:05 p.m.,Neutral,St. Cloud State,"Omaha, Neb. BAXTER ARENA",,"W, 2-0 "
2020,"December 16, 2020 (Wednesday)",3:35 p.m.,Neutral,Minnesota Duluth,"Omaha, Neb. BAXTER ARENA",,"T, 2-2 OT (SOW)"
2020,"December 18, 2020 (Friday)",3:35 p.m.,Neutral,Western Michigan,"Omaha, Neb. BAXTER ARENA",,"W, 6-5 "
2020,"December 21, 2020 (Monday)",12:05 p.m.,Neutral,Colorado College,"Omaha, Neb. BAXTER ARENA",,"W, 3-0 "
2020,"January 18, 2021 (Monday)",8:07 p.m. CT,Away,Colorado College,"Colorado Springs, Colo.",,"W, 3-2 "
2020,"January 19, 2021 (Tuesday)",8:07 p.m. CT,Away,Colorado College,"Colorado Springs, Colo.",,"W, 3-2 OT"
2020,"January 23, 2021 (Saturday)",6:07 p.m.,Home,Denver,"Omaha, Neb. BAXTER ARENA",,"L, 1-4 "
2020,"January 24, 2021 (Sunday)",6:07 p.m.,Home,Denver,"Omaha, Neb. BAXTER ARENA",,"W, 5-2 "
2020,"January 29, 2021 (Friday)",7:07 p.m.,Home,North Dakota,"Omaha, Neb. BAXTER ARENA",,"L, 2-6 "
2020,"January 30, 2021 (Saturday)",6:07 p.m.,Home,North Dakota,"Omaha, Neb. BAXTER ARENA",,"W, 5-4 "
2020,"February 5, 2021 (Friday)",8:07 p.m. CT,Away,Denver,"Denver, Colo.",,"L, 1-3 "
2020,"February 6, 2021 (Saturday)",7:07 p.m. CT,Away,Denver,"Denver, Colo.",,"W, 5-4 OT"
2020,"February 12, 2021 (Friday)",7:07 p.m.,Home,Colorado College,"Omaha, Neb. BAXTER ARENA",,"W, 7-1 "
2020,"February 13, 2021 (Saturday)",6:07 p.m.,Home,Colorado College,"Omaha, Neb. BAXTER ARENA",,"W, 3-2 "
2020,"February 19, 2021 (Friday)",7:37 p.m.,Away,North Dakota,"Grand Forks, N.D.",,"L, 1-4 "
2020,"February 20, 2021 (Saturday)",6:07 p.m.,Away,North Dakota,"Grand Forks, N.D.",,"L, 1-7 "
2020,"February 26, 2021 (Friday)",7:07 p.m.,Home,North Dakota,"Omaha, Neb. BAXTER ARENA",,"L, 2-4 "
2020,"March 5, 2021 (Friday)",7:37 p.m.,Away,North Dakota,"Grand Forks, N.D.",,"W, 3-2 OT"
2020,"March 13, 2021 (Saturday)",2:37 p.m./7:37 p.m.,,Quarterfinals vs. Denver,"Grand Forks, N.D.",NCHC Playoffs,
2020,"March 15, 2021 (Monday)",3:05 p.m./8:05 p.m.,,NCHC Frozen Face-Off - Semifinals,"Grand Forks, N.D.",NCHC Playoffs,
2020,"March 16, 2021 (Tuesday)",7:35 p.m.,,NCHC Frozen Face-Off - Championship,"Grand Forks, N.D.",NCHC Playoffs,
